,node,eign,closeness,betwness,centrality,community,density
3442,2606,0.03453795984272591,0.2610382054431444,3.1988592928012046e-07,75,12,0.5915397268111278
3102,2136,0.03251155431635251,0.2610213316095669,6.940104856185388e-07,74,12,0.5915397268111278
3040,2055,0.03178201877782462,0.26100445995733956,1.7761817224150212e-06,73,12,0.5915397268111278
3280,2391,0.02643194229920212,0.2609875904860393,1.0273090215554836e-05,72,12,0.5915397268111278
3207,2287,0.030462986661526463,0.2609201344016542,3.709500204616049e-06,68,12,0.5915397268111278
3389,2536,0.025979667734477744,0.26083586331632325,5.6675784993249885e-06,63,12,0.5915397268111278
3224,2311,0.021381430992371657,0.26063383463499645,1.0534290846476679e-06,51,12,0.5915397268111278
3277,2387,0.014114795945883501,0.2606170130373048,7.923228953080643e-06,50,12,0.5915397268111278
3188,2258,0.021306723458648744,0.2606001936108422,5.807968042853031e-07,49,12,0.5915397268111278
3328,2449,0.013087504543523528,0.2605497483546264,5.486938546598669e-06,46,12,0.5915397268111278
3421,2576,0.01639074452016512,0.26053293760887797,2.6871247089350603e-06,45,12,0.5915397268111278
3070,2092,0.011504347423070039,0.26049932262434683,5.569881588150845e-06,43,12,0.5915397268111278
3109,2147,0.01280925517108589,0.26046571631297166,3.949510938653606e-06,41,12,0.5915397268111278
2963,1942,0.011134867626256751,0.2604321186713963,2.9362594931445636e-06,39,12,0.5915397268111278
3345,2476,0.011631309447731943,0.2603817384575703,2.206021749397759e-06,36,12,0.5915397268111278
3050,2067,0.00762986184322387,0.26033137773193216,2.122512469078602e-06,33,12,0.5915397268111278
3282,2393,0.008160774543717754,0.2603145951521403,2.4429273018300137e-06,32,12,0.5915397268111278
3019,2021,0.013796860571403531,0.26029781473602787,9.704833077369498e-08,31,12,0.5915397268111278
3447,2613,0.013919487090928873,0.26029781473602787,1.0744070523427023e-07,31,12,0.5915397268111278
3170,2234,0.006233284469967264,0.2602642603931679,1.3640273464787973e-06,29,12,0.5915397268111278
3216,2303,0.008366033868812905,0.2602642603931679,9.84054768513229e-07,29,12,0.5915397268111278
3249,2350,0.00845010565946457,0.26024748646558393,5.025762864168863e-06,28,12,0.5915397268111278
3033,2044,0.007399489230972358,0.26019717765319933,6.803163168930285e-07,25,12,0.5915397268111278
3309,2427,0.007421819518947414,0.26019717765319933,1.1977182864252525e-06,25,12,0.5915397268111278
3275,2383,0.007985577583954687,0.26018041237113404,6.176964745029461e-07,24,12,0.5915397268111278
3324,2443,0.004606821838471489,0.26016364924940405,6.77279282691196e-06,23,12,0.5915397268111278
3208,2288,0.003948657812948085,0.2601301294852799,4.203258978500276e-06,21,12,0.5915397268111278
3017,2019,0.003148995547681201,0.26009661835748793,4.75494760954776e-07,19,12,0.5915397268111278
3332,2454,0.004878875667608993,0.2600463678516229,5.819336630330428e-07,16,12,0.5915397268111278
3427,2584,0.0022774778799726936,0.260029621997553,2.4091917253857926e-07,15,12,0.5915397268111278
3192,2262,0.0026349828166554704,0.26001287830006437,5.796433498738599e-07,14,12,0.5915397268111278
3380,2524,0.00514326315355552,0.25999613675874056,3.366062157153633e-07,13,12,0.5915397268111278
3394,2545,0.001494250203341374,0.25992919214676535,5.496653147782136e-07,9,12,0.5915397268111278
3323,2442,0.0012422573438282023,0.25982883984299593,1.4605809958677066e-09,3,12,0.5915397268111278
1748,583,9.084813622150228e-08,0.27028112449799196,3.6493288830915333e-07,25,13,0.8666666666666667
1744,578,9.032214600334956e-08,0.2702630346027709,2.1272707053068516e-07,24,13,0.8666666666666667
1759,600,9.013554908832106e-08,0.2702630346027709,3.0923164033038043e-07,24,13,0.8666666666666667
1768,615,9.028360037118782e-08,0.2702630346027709,3.426258330995375e-07,24,13,0.8666666666666667
1779,627,9.032214600334956e-08,0.2702630346027709,2.1272707053068516e-07,24,13,0.8666666666666667
1790,643,9.013554908832106e-08,0.2702630346027709,3.0923164033038043e-07,24,13,0.8666666666666667
1799,658,9.032214600334956e-08,0.2702630346027709,2.1272707053068516e-07,24,13,0.8666666666666667
1800,659,9.032214600334956e-08,0.2702630346027709,2.1272707053068516e-07,24,13,0.8666666666666667
1802,661,9.013554908832106e-08,0.2702630346027709,3.0923164033038043e-07,24,13,0.8666666666666667
1803,662,9.03155335874976e-08,0.2702630346027709,2.552463196754241e-07,24,13,0.8666666666666667
1758,599,8.976235817493391e-08,0.2702449471288984,2.09109897165603e-07,23,13,0.8666666666666667
1788,640,8.977432437627486e-08,0.2702449471288984,1.5675245177728452e-07,23,13,0.8666666666666667
1809,670,8.978954336934489e-08,0.2702449471288984,1.2056747384736826e-07,23,13,0.8666666666666667
1813,675,8.97576101530351e-08,0.2702449471288984,2.0157354292587722e-07,23,13,0.8666666666666667
1816,681,8.973570254127757e-08,0.2702449471288984,2.8686230064390804e-07,23,13,0.8666666666666667
1743,577,8.924172174227018e-08,0.27022686207588836,7.481692206504156e-08,22,13,0.8666666666666667
1782,632,8.919429159356798e-08,0.27022686207588836,1.9605058473196232e-07,22,13,0.8666666666666667
1784,635,1.508838503925632e-07,0.2704983922829582,3.2641095108172388e-06,22,13,0.8666666666666667
1794,650,8.918237540009797e-08,0.27022686207588836,2.0157354292587722e-07,22,13,0.8666666666666667
1747,582,8.852913460908899e-08,0.27020877944325483,3.026920169107652e-08,21,13,0.8666666666666667
1755,595,8.739628476538119e-08,0.2701726214371738,1.1153527604807941e-08,19,13,0.8666666666666667
1792,647,1.1332595615398241e-07,0.2701726214371738,1.1763066326291983e-06,19,13,0.8666666666666667
1806,665,8.655372419116638e-08,0.2701545460627551,1.0409959097820744e-07,18,13,0.8666666666666667
1742,576,8.416327892740485e-08,0.2700822687445656,1.1153527604807941e-08,14,13,0.8666666666666667
1780,628,8.313339121923761e-08,0.2700461445863706,3.3507446375788556e-08,12,13,0.8666666666666667
1827,3980,4.722356261271969e-08,0.22544804868516555,0.02482003363624553,59,14,0.11581920903954802
4031,4030,3.311199724243181e-10,0.18413132694938442,4.542114780949394e-06,19,14,0.11581920903954802
4024,4023,6.217195852516025e-10,0.18412293101089783,4.477411042832454e-06,18,14,0.11581920903954802
3985,3982,3.1815352407022073e-10,0.1840893549122407,1.585898845313156e-06,14,14,0.11581920903954802
4000,3998,3.197258685248369e-10,0.1840893549122407,2.20985904674784e-06,14,14,0.11581920903954802
4015,4014,3.179370614465969e-10,0.18407257145462005,1.4651087969548963e-06,12,14,0.11581920903954802
1830,4031,4.684975088249912e-08,0.22484548137424132,0.0017101224274764988,11,14,0.11581920903954802
3996,3994,3.1245157449112415e-10,0.1840641808733704,6.549245185470797e-07,11,14,0.11581920903954802
3999,3997,3.1252459353941035e-10,0.1840641808733704,3.0935105492478026e-07,11,14,0.11581920903954802
4022,4021,3.105986532478102e-10,0.1840641808733704,6.350606170032787e-07,11,14,0.11581920903954802
4006,4004,6.064576244747673e-10,0.18405579105702174,8.721129126326074e-07,10,14,0.11581920903954802
4011,4009,3.1059594274733777e-10,0.18405579105702174,2.4683818830164235e-07,10,14,0.11581920903954802
3989,3986,3.066728682633095e-10,0.18404740200546946,3.692348757553562e-07,9,14,0.11581920903954802
3997,3995,3.102209419377593e-10,0.18404740200546946,6.391502437917084e-07,9,14,0.11581920903954802
4002,4000,3.0648386277929934e-10,0.18404740200546946,6.124216115673294e-07,9,14,0.11581920903954802
4018,4017,3.0651960480594626e-10,0.18404740200546946,6.923153920412929e-07,9,14,0.11581920903954802
4027,4026,3.066856067208863e-10,0.18404740200546946,3.968398565772558e-07,9,14,0.11581920903954802
4038,4038,8.91517473191886e-10,0.18404740200546946,6.338921522065847e-07,9,14,0.11581920903954802
1754,594,7.497967512298796e-06,0.2886966468863945,0.02880319816351658,8,14,0.11581920903954802
3984,3981,3.0663707699874437e-10,0.184039013718609,5.5502077842972845e-08,8,14,0.11581920903954802
4020,4019,3.0486574999024996e-10,0.184039013718609,2.0769461761238785e-07,8,14,0.11581920903954802
4021,4020,6.007626494545969e-10,0.184039013718609,5.602788700148523e-07,8,14,0.11581920903954802
3991,3988,3.0286447233067726e-10,0.18403062619633578,2.5253445418552643e-07,7,14,0.11581920903954802
4004,4002,5.953170220886535e-10,0.18403062619633578,4.805311476404754e-07,7,14,0.11581920903954802
4019,4018,3.048931492607691e-10,0.18403062619633578,2.9795852315701213e-08,7,14,0.11581920903954802
4028,4027,5.967968931636628e-10,0.18403062619633578,5.766373771685704e-07,7,14,0.11581920903954802
1828,3989,4.683110704711976e-08,0.22478289913159652,0.0004885059198779125,6,14,0.11581920903954802
3988,3985,3.0264673409917774e-10,0.18402223943854532,9.610622952809509e-08,6,14,0.11581920903954802
3995,3993,3.0272763965117337e-10,0.18402223943854532,6.441162191776586e-08,6,14,0.11581920903954802
4014,4013,8.822222638853011e-10,0.18402223943854532,1.0224066971073946e-07,6,14,0.11581920903954802
4005,4003,3.010508859790665e-10,0.18401385344513307,0.0,5,14,0.11581920903954802
1829,4011,4.710210798243814e-08,0.22475787598797728,2.044813394214789e-08,4,14,0.11581920903954802
3992,3990,2.967847292647782e-10,0.18400546821599453,0.0,4,14,0.11581920903954802
3998,3996,2.9870124970923e-10,0.18400546821599453,1.5336100456610918e-07,4,14,0.11581920903954802
4001,3999,2.968933493206505e-10,0.18400546821599453,1.2268880365288735e-07,4,14,0.11581920903954802
4009,4007,2.967847292647782e-10,0.18400546821599453,0.0,4,14,0.11581920903954802
4017,4016,2.967847292647782e-10,0.18400546821599453,0.0,4,14,0.11581920903954802
4026,4025,2.967847292647782e-10,0.18400546821599453,0.0,4,14,0.11581920903954802
4037,4037,2.9892325138276494e-10,0.18400546821599453,7.156846879751761e-08,4,14,0.11581920903954802
3993,3991,8.691409695632426e-10,0.18399708375102525,2.044813394214789e-08,3,14,0.11581920903954802
3994,3992,2.950732099322593e-10,0.18399708375102525,0.0,3,14,0.11581920903954802
4007,4005,2.9509553670687934e-10,0.18399708375102525,0.0,3,14,0.11581920903954802
4033,4033,2.9507415709655466e-10,0.18399708375102525,0.0,3,14,0.11581920903954802
3986,3983,2.9318178683311827e-10,0.18398870005012075,0.0,2,14,0.11581920903954802
3990,3987,2.930989118702677e-10,0.18398870005012075,0.0,2,14,0.11581920903954802
4003,4001,2.930989118702677e-10,0.18398870005012075,0.0,2,14,0.11581920903954802
4008,4006,2.949731275297884e-10,0.18398870005012075,0.0,2,14,0.11581920903954802
4013,4012,2.930989118702677e-10,0.18398870005012075,0.0,2,14,0.11581920903954802
4029,4028,2.93133506481728e-10,0.18398870005012075,0.0,2,14,0.11581920903954802
4030,4029,2.930989118702677e-10,0.18398870005012075,0.0,2,14,0.11581920903954802
4032,4032,2.949731275297884e-10,0.18398870005012075,0.0,2,14,0.11581920903954802
4034,4034,2.95127029183279e-10,0.18398870005012075,0.0,2,14,0.11581920903954802
4036,4036,2.9312234293826827e-10,0.18398870005012075,0.0,2,14,0.11581920903954802
3987,3984,2.9129014284709775e-10,0.1839803171131766,0.0,1,14,0.11581920903954802
4010,4008,2.9129014284709775e-10,0.1839803171131766,0.0,1,14,0.11581920903954802
4012,4010,2.9129014284709775e-10,0.1839803171131766,0.0,1,14,0.11581920903954802
4016,4015,2.9129014284709775e-10,0.1839803171131766,0.0,1,14,0.11581920903954802
4023,4022,2.9129014284709775e-10,0.1839803171131766,0.0,1,14,0.11581920903954802
4025,4024,2.9129014284709775e-10,0.1839803171131766,0.0,1,14,0.11581920903954802
4035,4035,2.9129014284709775e-10,0.1839803171131766,0.0,1,14,0.11581920903954802
1831,686,9.35331448486943e-12,0.21691018478727975,0.029721898375122513,170,15,0.09391427894861473
1973,828,8.879035258921367e-12,0.21585502752980168,0.003963160617465886,79,15,0.09391427894861473
1858,713,8.611080553579482e-12,0.21576275714667378,0.005014135370940547,71,15,0.09391427894861473
1850,705,1.1230751904395825e-12,0.17880706726298543,3.523425545982584e-05,69,15,0.09391427894861473
1843,698,1.1168762919222951e-09,0.27118871725990595,0.11533045020560802,68,15,0.09391427894861473
1950,805,8.671052747918849e-12,0.21570512820512822,0.003052412538501074,66,15,0.09391427894861473
1864,719,8.66358601801947e-12,0.21568208524730265,0.0032830230430358582,64,15,0.09391427894861473
1969,824,1.0121688994429198e-12,0.17872792457840925,1.551696991185276e-05,58,15,0.09391427894861473
1890,745,8.359591414574367e-12,0.21560147365048854,0.003636010284272423,57,15,0.09391427894861473
1892,747,8.878193932160687e-12,0.21560147365048854,0.0027149094880159013,57,15,0.09391427894861473
1968,823,8.760188571619334e-12,0.2155899626268019,0.0018850652276876346,56,15,0.09391427894861473
1975,830,8.543546463599312e-12,0.2155784528322033,0.0023714692768971855,55,15,0.09391427894861473
1839,694,1.0339588894800466e-12,0.178696287117759,1.4771757531428671e-05,54,15,0.09391427894861473
1842,697,8.678627834488075e-12,0.21554393082096723,0.001964595387304135,52,15,0.09391427894861473
1926,781,9.693579313509498e-13,0.17868047258728262,1.349546468700517e-05,52,15,0.09391427894861473
1869,724,7.984438365254064e-13,0.17864094850468942,1.1843198596679473e-05,47,15,0.09391427894861473
1833,688,1.0073501649505596e-12,0.178696287117759,1.3742123308028008e-05,45,15,0.09391427894861473
1972,827,9.99086004419592e-13,0.17862514376714148,8.937403323104328e-06,45,15,0.09391427894861473
1998,853,7.934771854641918e-13,0.17860934182590232,6.089780704591326e-06,44,15,0.09391427894861473
1848,703,8.14609111458903e-12,0.2154404310942752,0.002279892156982844,43,15,0.09391427894861473
1979,834,8.584468010906586e-13,0.17860144190366667,3.880876624653014e-06,43,15,0.09391427894861473
1840,695,6.636042512848422e-13,0.17858564415549955,5.899186950651839e-06,41,15,0.09391427894861473
1929,784,5.993810466088318e-13,0.17857774632938264,7.689025838347856e-06,40,15,0.09391427894861473
1960,815,9.410655032080818e-13,0.1786488519223112,7.001474444535795e-06,39,15,0.09391427894861473
2001,856,9.199916575351585e-12,0.21539446311409827,0.0005001938127489918,39,15,0.09391427894861473
1873,728,7.509815454970203e-13,0.17863304578633046,8.500214983956764e-06,38,15,0.09391427894861473
1897,752,8.363094362770372e-13,0.17856195277261874,2.51374559449694e-06,38,15,0.09391427894861473
1965,820,7.529253677971854e-13,0.1785698492017866,7.94125667879299e-06,38,15,0.09391427894861473
1919,774,8.612630500587385e-12,0.2153714864792789,0.0009874339755305426,37,15,0.09391427894861473
1945,800,8.565159525694461e-12,0.2153714864792789,0.0010680100077597276,37,15,0.09391427894861473
1964,819,8.515614788405828e-12,0.2153714864792789,0.0010102653314015934,37,15,0.09391427894861473
1987,842,6.488068588159166e-13,0.17855405704178642,4.473145838533841e-06,37,15,0.09391427894861473
1871,726,6.62182464808976e-13,0.17854616200919704,3.2697255191047802e-06,36,15,0.09391427894861473
1918,773,6.609951557518351e-13,0.17854616200919704,3.816720392684145e-06,36,15,0.09391427894861473
1911,766,7.057830536489708e-13,0.17853826767475792,4.162131613864082e-06,35,15,0.09391427894861473
1925,780,7.580483959518634e-13,0.17853037403837652,3.190068611827844e-06,34,15,0.09391427894861473
1974,829,4.641132762159103e-13,0.17852248109996022,8.70126608897001e-06,34,15,0.09391427894861473
1955,810,8.233264331097565e-12,0.21531406633251574,0.0010874803726415654,32,15,0.09391427894861473
1841,696,7.963305961311273e-13,0.17851458885941646,2.123887639792358e-06,31,15,0.09391427894861473
1863,718,6.084223095015953e-13,0.17849091632409494,3.8029588772559345e-06,30,15,0.09391427894861473
1899,754,6.308369860289734e-13,0.17849880647157634,2.5000401930196742e-06,30,15,0.09391427894861473
1905,760,7.4513725638895e-13,0.17850669731665267,1.2546877630899289e-06,30,15,0.09391427894861473
1994,849,5.561237870384729e-13,0.1785698492017866,6.921301640254419e-06,30,15,0.09391427894861473
1853,708,8.569921547306727e-12,0.21527962893852962,0.0006112002239522802,29,15,0.09391427894861473
1884,739,6.10601491287245e-13,0.17849091632409494,5.397070958521844e-06,29,15,0.09391427894861473
1932,787,4.791516596874983e-13,0.178483026874116,3.1670114239416596e-06,29,15,0.09391427894861473
1832,687,7.184894171202436e-13,0.17856195277261874,3.7279392668826446e-06,28,15,0.09391427894861473
1909,764,5.004689703340807e-13,0.17847513812154697,2.353344622940602e-06,28,15,0.09391427894861473
1915,770,3.6346376332086377e-13,0.1784672500662954,7.123918505833878e-06,27,15,0.09391427894861473
1985,840,8.361843165891418e-12,0.21525667679513832,0.0006341458566766023,27,15,0.09391427894861473
1992,847,5.620127714589557e-13,0.1784672500662954,1.3026153848814303e-06,27,15,0.09391427894861473
1872,727,4.957351744421975e-13,0.1784672500662954,3.2765328668351413e-06,26,15,0.09391427894861473
1876,731,6.750146704852434e-13,0.17847513812154697,6.628935938329876e-07,26,15,0.09391427894861473
1942,797,3.642413649154215e-13,0.17847513812154697,2.9876533208799803e-06,26,15,0.09391427894861473
1959,814,6.542651687446825e-13,0.17847513812154697,1.8847598247631471e-06,26,15,0.09391427894861473
1883,738,3.7697661370472095e-13,0.17845936270826887,1.9045374438599344e-06,25,15,0.09391427894861473
1962,817,5.782288611881164e-13,0.17844359008352115,2.456916205379412e-06,24,15,0.09391427894861473
1879,734,3.5844837872197295e-13,0.1784357048166151,3.721520866331782e-06,23,15,0.09391427894861473
